51,2,85
51,1,52
51,4,45
51,3,81
51,4,45
51,3,80
51,1,58
51,2,83
51,4,43
51,3,76
51,2,85
51,1,53
51,4,45
51,2,82
51,3,81
51,1,51
51,2,84
51,4,47
51,3,77
51,1,55
51,4,47
51,3,80
51,2,84
51,1,58
51,4,48
51,3,80
51,1,54
51,2,86
51,4,47
51,3,79
51,1,56
51,4,47
51,2,87
51,1,56
51,3,76
52,4,49
52,1,53
52,3,83
52,4,43
52,3,76
52,1,43
52,2,78
52,4,43
52,2,76
52,1,45
52,3,78
52,1,44
52,4,43
52,3,77
52,2,81
52,2,81
52,1,42
52,3,77
52,4,44
52,4,44
52,1,41
52,3,78
52,2,81
52,4,45
52,2,76
52,3,75
52,1,43
52,4,44
52,3,76
52,2,81
52,1,45
52,4,42
52,3,79
52,1,44
52,2,82
52,4,43
52,2,80
52,3,81
52,1,43
52,1,45
52,4,42
52,2,80
52,3,82
52,4,42
52,2,80
52,3,80
52,1,44
52,4,43
52,3,77
52,1,42
52,2,82
53,4,43
53,2,83
53,3,85
53,4,50
53,3,82
53,2,74
53,1,51
53,4,48
53,2,77
53,1,41
53,3,75
53,4,49
53,2,75
53,1,46
53,3,80
53,4,48
53,3,76
53,1,47
53,2,75
53,4,49
53,3,80
53,2,75
53,1,44
53,4,52
53,3,78
53,2,73
53,1,50
53,4,52
53,3,76
53,2,73
53,1,45
53,4,49
53,3,81
53,2,74
53,1,46
53,4,50
53,2,73
53,1,44
53,3,81
53,4,49
53,2,76
53,3,78
53,1,48
53,2,73
53,4,53
53,1,52
53,3,76
54,4,47
54,3,71
54,1,37
54,2,63
54,1,38
54,4,45
54,3,70
54,2,63
54,2,64
54,4,45
54,3,70
54,1,37
54,4,44
54,2,63
54,1,38
54,3,73
54,4,45
54,2,63
54,3,72
54,1,37
54,2,62
54,1,38
54,4,45
54,3,69
54,4,44
54,3,71
54,2,62
54,1,36
54,2,63
54,4,45
54,3,72
54,1,37
54,2,64
54,4,44
54,3,72
54,1,37
54,4,47
54,2,66
54,3,72
54,1,37
54,2,45
54,3,49
54,1,82
54,4,75
54,2,47
54,1,83
54,3,48
54,4,77
54,2,44
54,3,47
54,1,80
54,4,75
54,2,46
54,3,55
54,1,81
54,4,76
54,2,49
54,3,45
54,1,82
54,4,77
54,2,48
54,3,47
54,4,74
54,1,82
54,2,48
54,3,44
54,1,80
54,4,73
54,2,53
54,3,46
54,1,79
54,4,76
54,2,52
54,3,54
54,1,81
54,4,74
54,2,51
54,3,45
54,4,71
54,1,87
54,2,47
54,4,74
54,3,45
54,1,79
54,2,48
54,3,46
54,1,80
54,4,76
54,2,48
54,3,47
54,1,81
54,4,75
54,2,48
54,3,44
54,1,81
54,4,75
54,2,53
54,3,52
54,1,80
54,4,71
54,2,48
54,3,41
54,1,78
54,4,71
54,2,53
54,3,37
54,4,57
54,1,76
54,2,46
54,1,74
54,3,36
54,4,57
54,2,45
54,3,38
54,4,55
54,1,79
54,2,47
54,3,36
54,1,81
54,4,68
54,2,49
54,3,43
54,1,76
54,4,71
54,2,57
54,3,51
54,4,75
54,1,82
54,3,36
54,1,76
54,4,60
54,2,63
54,3,35
54,4,58
54,2,54
54,1,84
54,2,66
54,3,53
54,1,81
54,4,61
54,2,55
54,3,39
54,4,59
54,1,83
54,2,55
54,3,40
54,4,58
54,1,84
54,2,54
54,3,53
54,1,78
54,4,59
54,2,68
54,3,44
54,4,60
54,1,83
54,2,57
54,1,82
54,3,49
54,4,60
54,2,60
54,1,85
54,3,48
54,4,59
54,2,61
54,3,46
54,1,85
54,4,57
54,2,65
54,1,80
54,3,51
54,4,68
54,2,73
54,3,47
54,4,62
54,1,78
54,2,68
54,1,82
54,3,50
54,4,75
54,2,58
54,3,43
54,1,83
54,4,67
54,2,70
54,3,51
54,4,62
54,1,81
54,2,57
54,1,78
54,3,52
54,4,59
54,3,49
54,4,70
54,2,61
54,2,68
54,1,84
54,4,60
54,3,56
54,2,71
54,3,51
54,4,64
54,1,78
54,2,69
54,3,48
54,1,82
54,4,55
54,2,60
54,3,51
54,1,82
54,4,61
54,2,62
54,3,57
54,4,66
54,1,81
54,2,60
54,3,49
54,4,64
54,1,78
54,2,62
54,3,67
54,1,73
54,4,70
54,2,62
54,3,57
54,1,70
54,4,72
54,2,70
54,3,57
54,1,76
54,4,70
54,2,66
54,3,63
54,4,67
54,1,77
54,2,58
54,3,58
54,1,83
54,4,60
54,2,59
54,3,62
54,4,57
54,1,79
54,2,60
54,3,56
54,1,80
54,4,62
54,2,61
54,1,80
54,3,64
54,4,63
54,2,61
54,3,56
54,1,83
54,4,67
54,2,60
54,1,87
54,3,63
54,4,72
54,2,67
54,3,58
54,1,78
54,4,61
54,2,57
54,1,72
54,3,57
54,4,60
54,2,57
54,3,59
54,4,60
54,1,72
54,2,57
54,3,57
54,4,62
54,1,75
54,2,57
54,3,60
54,1,73
54,4,60
54,2,57
54,3,62
54,1,73
54,4,64
54,2,57
54,3,59
54,1,77
54,4,62
54,2,57
54,3,57
54,4,58
54,1,76
54,3,56
54,1,76
54,4,63
54,2,57
54,2,60
54,1,75
54,3,56
54,4,60
54,2,58
54,3,64
54,4,60
54,1,81
54,2,58
54,1,76
54,3,56
54,4,63
54,2,64
54,3,52
54,1,75
54,4,60
54,2,68
54,3,52
54,1,72
54,4,67
54,2,64
54,1,71
54,3,56
54,4,59
54,2,68
54,4,57
54,3,54
54,1,73
54,2,65
54,3,52
54,1,72
54,4,55
54,2,67
54,3,55
54,1,72
54,4,62
54,2,71
54,3,57
54,1,72
54,4,65
54,2,72
54,4,64
54,3,55
54,1,72
54,2,72
54,3,56
54,1,72
54,4,64
54,2,70
54,3,55
54,1,73
54,4,63
54,2,71
54,3,57
54,4,61
54,1,72
54,2,66
54,3,57
54,1,78
54,4,61
54,2,64
54,3,51
54,4,58
54,1,74
54,2,62
54,3,50
54,1,71
54,4,55
54,2,61
54,1,71
54,3,50
54,4,56
54,2,62
54,1,73
54,3,48
54,4,58
54,2,60
54,3,51
54,1,71
54,4,54
54,2,63
54,3,51
54,1,71
54,4,55
54,2,58
54,3,51
54,1,70
54,4,55
54,2,61
54,1,72
54,3,51
54,4,55
54,2,60
54,1,72
54,3,50
54,4,55
54,2,63
54,3,58
54,1,74
54,4,63
54,2,72
54,3,57
54,4,61
54,1,73
54,2,66
54,3,57
54,1,71
54,4,72
54,2,75
54,3,62
54,4,63
54,1,70
54,3,64
54,4,58
54,2,83
54,1,72
54,2,71
54,1,67
54,3,60
54,4,59
54,2,68
54,1,64
54,3,60
54,4,52
54,2,76
54,1,69
54,3,63
54,4,44
54,3,52
54,1,69
54,2,66
54,4,45
54,2,75
54,3,70
54,1,58
54,4,45
54,2,72
54,1,57
54,3,57
54,4,44
54,2,73
54,3,65
54,4,57
54,1,57
54,1,54
54,3,65
54,4,58
54,2,82
54,3,76
54,1,55
54,4,42
54,2,81
54,2,79
54,3,77
54,1,47
54,4,48
54,2,78
54,3,77
54,1,46
54,4,55
54,2,77
54,1,36
54,3,83
54,4,50
54,2,61
54,3,76
54,1,41
54,4,63
54,2,63
54,1,39
54,3,80
54,4,52
54,2,57
54,3,80
54,4,57
54,1,40
54,2,68
54,1,42
54,4,63
54,3,77
54,2,60
54,3,77
54,4,63
54,1,48
54,2,61
54,3,68
54,4,68
54,1,56
54,2,63
54,3,72
54,4,68
54,1,49
54,2,63
54,1,55
54,3,70
54,4,63
54,2,63
54,1,46
54,3,75
54,4,63
54,2,61
54,3,78
54,1,41
54,4,61
54,2,61
54,3,72
54,4,63
54,1,53
54,2,55
54,3,74
54,1,50
54,4,64
54,2,61
54,1,55
54,3,67
54,4,67
54,2,56
54,3,82
54,1,65
54,4,67
54,2,57
54,3,70
54,1,49
54,4,64
54,2,68
54,1,59
54,3,79
54,4,63
54,2,70
54,1,61
54,3,73
54,4,57
54,2,59
54,1,50
54,3,66
54,4,61
54,2,54
54,3,70
54,1,55
54,4,60
54,2,56
54,3,69
54,4,72
54,1,60
54,2,64
54,3,69
54,1,48
54,4,62
54,2,67
54,3,65
54,1,50
54,4,66
54,2,63
54,3,68
54,4,61
54,1,52
54,2,64
54,1,49
54,3,64
54,4,61
54,2,74
54,3,65
54,1,54
54,4,61
54,2,69
54,3,64
54,1,52
54,4,61
54,2,66
54,3,67
54,1,53
54,4,61
54,2,67
54,3,68
54,4,62
54,1,51
54,1,54
54,3,67
54,4,61
54,2,64
54,2,64
54,3,67
54,4,64
54,1,51
54,2,68
54,1,57
54,3,65
54,4,64
54,2,70
54,3,67
54,1,51
54,4,65
54,2,68
54,3,68
54,1,51
54,4,62
54,2,63
54,3,68
54,1,51
54,4,62
54,2,64
54,1,51
54,3,68
54,4,62
54,3,68
54,1,48
54,2,64
54,4,60
54,2,69
54,3,63
54,1,48
54,4,62
54,2,64
54,1,55
54,3,68
54,4,65
54,2,62
54,3,65
54,4,71
54,1,51
54,2,66
54,1,52
54,3,66
54,4,65
54,2,66
54,1,52
54,3,66
54,4,66
54,2,65
54,3,66
54,1,53
54,4,63
54,2,63
54,1,50
54,3,65
54,4,65
54,2,60
54,1,49
54,3,65
54,4,65
54,2,62
54,3,67
54,1,57
54,4,63
54,2,64
54,1,47
54,3,69
54,4,61
54,2,68
54,3,66
54,1,50
54,4,65
54,2,60
54,3,67
54,1,51
54,4,66
54,2,63
54,3,67
54,1,53
54,4,67
54,2,62
54,3,67
54,1,51
54,4,66
54,2,64
54,3,66
54,1,51
54,4,61
54,2,63
54,1,50
54,3,71
54,4,60
54,2,57
54,3,69
54,1,50
54,4,59
54,2,66
54,3,66
54,4,61
54,1,49
54,2,62
54,3,68
54,1,52
54,4,62
54,2,74
54,1,58
54,3,65
54,4,60
54,3,66
54,2,69
54,4,63
54,1,55
54,2,70
54,3,65
54,4,62
54,1,54
54,2,70
54,3,67
54,4,64
54,1,61
54,2,66
54,3,68
54,1,57
54,4,62
54,2,65
54,3,68
54,1,58
54,4,63
54,2,66
54,3,67
54,4,62
54,1,67
54,2,65
54,3,66
54,4,69
54,1,52
54,2,61
54,1,67
54,3,67
54,4,73
54,2,72
54,1,58
54,3,70
54,4,61
54,2,67
54,1,60
54,3,69
54,4,63
54,2,63
54,3,68
54,1,56
54,4,63
54,2,62
54,3,71
54,1,52
54,4,67
54,3,75
54,1,49
54,2,60
54,4,61
54,2,53
54,1,59
54,3,74
54,4,68
54,2,61
54,1,50
54,3,69
54,4,69
54,1,57
54,3,68
54,4,66
54,2,58
54,2,64
54,1,52
54,3,67
54,4,67
54,2,59
54,3,77
54,1,53
54,4,67
54,2,53
54,1,56
54,3,74
54,4,71
54,2,61
54,1,68
54,3,66
54,4,70
54,2,64
54,3,63
54,1,63
54,4,70
54,2,59
54,1,60
54,3,65
54,4,70
54,2,64
54,1,66
54,3,65
54,4,71
54,2,57
54,3,73
54,4,72
54,1,68
54,2,59
54,1,68
54,4,74
54,3,67
54,2,56
54,3,67
54,1,57
54,4,67
54,2,62
54,3,68
54,4,75
54,1,57
54,2,57
54,3,69
54,4,69
54,1,55
54,2,64
54,1,64
54,3,65
54,4,69
54,2,56
54,1,62
54,3,70
54,4,67
54,3,76
54,4,74
54,1,60
54,2,57
54,2,58
54,1,62
54,3,67
54,4,71
54,2,57
54,3,70
54,1,63
54,4,81
54,2,51
54,1,59
54,3,68
54,4,74
54,2,59
54,3,66
54,4,74
54,1,60
54,2,54
54,3,68
54,1,69
54,4,74
54,2,48
54,3,67
54,1,55
54,4,75
54,2,54
54,1,60
54,3,65
54,4,67
54,2,59
54,3,63
54,1,58
54,4,70
54,2,54
54,3,65
54,1,58
54,4,72
54,2,56
54,3,62
54,1,56
54,4,74
54,2,50
54,1,68
54,3,63
54,4,72
54,2,60
54,3,60
54,1,62
54,4,81
54,2,46
54,3,66
54,1,57
54,4,79
54,2,50
54,3,58
54,1,59
54,4,71
54,2,47
54,3,60
54,1,60
54,4,80
54,2,50
54,3,61
54,1,61
54,4,76
54,2,50
54,3,63
54,4,75
54,1,69
54,2,54
54,1,63
54,3,64
54,4,80
54,2,51
54,1,62
54,3,61
54,4,74
54,2,51
54,4,80
54,3,62
54,1,60
54,2,51
54,3,57
54,1,63
54,4,82
54,2,51
54,3,56
54,1,64
54,4,80
54,2,54
54,3,63
54,1,63
54,4,79
54,2,53
54,3,60
54,1,64
54,4,76
54,2,49
54,3,60
54,1,60
54,4,78
54,2,49
54,3,66
54,1,70
54,4,81
54,2,51
54,3,67
54,1,74
54,4,83
54,2,51
54,1,73
54,3,63
54,4,78
54,2,49
54,3,60
54,1,75
54,4,81
54,2,49
54,3,61
54,1,69
54,4,81
54,2,46
54,3,67
54,1,62
54,4,86
54,2,47
54,1,63
54,4,84
54,3,65
54,2,47
54,1,61
54,3,63
54,2,47
54,1,67
54,3,60
54,4,75
54,2,45
54,3,60
54,4,82
54,1,69
54,2,47
54,3,67
54,1,66
54,4,80
54,2,49
54,3,75
54,1,68
54,4,84
54,2,49
54,3,64
54,4,78
54,1,69
54,2,51
54,3,64
54,1,64
54,4,80
54,2,49
54,3,69
54,1,63
54,4,85
54,2,46
54,3,66
54,1,63
54,4,81
54,2,51
54,3,63
54,4,79
54,1,63
54,2,49
54,3,75
54,4,75
54,1,61
54,2,48
54,1,58
54,3,72
54,4,76
54,2,49
54,3,73
54,1,59
54,4,75
54,2,49
54,3,67
54,1,61
54,4,74
54,2,51
54,3,59
54,1,68
54,4,73
54,2,49
54,3,63
54,4,73
54,1,71
54,2,48
54,3,72
54,4,75
54,1,62
54,2,51
54,3,70
54,1,65
54,4,74
54,2,50
54,3,63
54,1,61
54,4,81
54,2,50
54,1,64
54,3,64
54,4,84
54,2,50
54,3,70
54,1,65
54,4,76
54,2,51
54,3,66
54,1,68
54,4,78
54,2,53
54,3,70
54,1,67
54,4,76
54,2,50
54,3,66
54,4,74
54,1,61
54,2,51
54,3,66
54,4,77
54,1,60
54,2,49
54,3,75
54,4,76
54,1,61
54,2,49
54,3,65
54,1,69
54,4,74
54,2,48
54,3,73
54,1,67
54,4,75
54,2,50
54,1,64
54,4,75
54,3,77
54,2,48
54,1,63
54,3,71
54,4,75
54,2,47
54,1,66
54,3,69
54,4,84
54,2,52
54,1,65
54,3,64
54,4,74
54,2,48
54,1,71
54,3,63
54,4,76
54,2,51
54,1,69
54,3,63
54,4,77
54,2,50
54,1,65
54,3,63
54,4,82
54,2,53
54,3,63
54,4,80
54,1,67
54,2,53
54,3,61
54,1,71
54,4,75
54,2,51
54,3,64
54,1,71
54,4,75
54,2,54
54,1,72
54,3,64
54,4,80
54,2,52
54,1,72
54,3,63
54,4,77
54,2,50
54,3,68
54,4,76
54,1,69
54,2,50
54,3,70
54,1,69
54,4,78
54,2,49
54,3,67
54,4,75
54,1,60
54,2,51
54,3,63
54,1,65
54,4,82
54,2,50
54,3,63
54,4,80
54,1,65
54,2,52
54,3,68
54,1,68
54,4,78
54,2,50
54,3,66
54,1,62
54,4,75
54,2,46
54,3,69
54,1,66
54,4,84
54,2,65
54,1,67
54,3,75
54,4,83
54,2,48
54,1,60
54,3,58
54,4,84
54,2,42
54,1,63
54,3,49
54,4,79
54,2,40
54,1,59
54,3,54
54,4,72
54,2,37
54,1,74
54,3,53
54,4,76
54,2,51
54,3,46
54,1,78
54,4,80
54,2,39
54,1,65
54,3,50
54,4,73
54,2,45
54,3,45
54,1,61
54,4,81
54,3,52
54,4,74
54,1,73
54,2,43
54,2,37
54,3,47
54,4,79
54,1,72
54,1,75
54,3,53
54,4,77
54,2,40
54,2,43
54,3,54
54,1,71
54,4,74
54,2,42
54,1,76
54,3,45
54,4,81
54,2,53
54,3,45
54,4,69
54,1,78
54,2,46
54,1,81
54,4,74
54,3,41
54,2,48
54,1,76
54,3,45
54,4,74
54,2,41
54,3,42
54,1,78
54,4,69
54,2,58
54,3,43
54,4,67
54,1,78
54,2,49
54,1,77
54,3,52
54,4,58
54,2,45
54,3,38
54,4,77
54,1,83
54,2,55
54,1,75
54,3,37
54,4,59
54,2,49
54,3,36
54,1,79
54,4,61
54,2,52
54,3,43
54,1,73
54,4,62
54,2,50
54,3,34
54,1,72
54,4,58
54,2,50
54,3,42
54,1,84
54,4,62
54,2,60
54,3,35
54,4,63
54,1,79
54,2,55
54,1,74
54,3,35
54,4,59
54,2,58
54,1,74
54,3,35
54,4,60
54,2,60
54,3,35
54,1,77
54,4,60
54,2,57
54,1,75
54,3,35
54,4,59
54,2,58
54,1,77
54,3,35
54,4,61
54,2,56
54,3,35
54,4,59
54,1,78
54,2,59
54,3,35
54,1,75
54,4,59
54,2,63
54,1,76
54,3,35
54,4,60
54,2,54
54,3,35
54,4,59
54,2,54
54,3,35
54,4,61
54,2,57
54,3,35
54,4,61
54,2,60
54,3,35
54,4,61
54,1,79
54,2,51
54,3,36
54,4,61
54,1,79
54,2,64
54,3,45
54,4,60
54,1,80
54,2,59
54,3,39
54,1,78
54,4,59
54,2,54
54,3,42
54,1,78
54,4,69
54,2,53
54,1,81
54,3,53
54,4,64
54,2,57
54,3,46
54,1,77
54,4,65
54,2,52
54,3,37
54,1,82
54,4,60
54,2,50
54,3,37
54,1,77
54,4,61
54,2,53
54,3,37
54,4,61
54,1,72
54,2,44
54,1,72
54,3,42
54,4,63
54,2,49
54,3,39
54,4,60
54,1,82
54,2,49
54,3,42
54,4,62
54,2,48
54,3,44
54,4,61
54,2,50
54,3,45
54,4,62
54,2,49
54,3,47
54,4,61
54,1,85
54,2,49
54,3,48
54,4,61
54,2,49
54,1,83
54,3,37
54,4,63
54,2,57
54,3,39
54,1,77
54,4,66
54,2,48
54,3,41
54,1,84
54,4,61
54,2,55
54,3,36
54,4,60
54,1,78
54,2,57
54,3,52
54,4,71
54,1,84
54,2,53
54,1,79
54,3,54
54,4,74
54,2,54
54,3,49
54,1,80
54,4,78
54,2,52
54,3,53
54,1,79
54,4,78
54,2,56
54,3,51
54,4,75
54,1,83
54,2,54
54,3,52
54,4,80
54,1,81
54,2,51
54,1,80
54,3,57
54,2,52
54,3,59
54,1,86
54,4,78
54,2,47
54,1,80
54,3,48
54,4,81
54,2,55
54,3,51
54,4,80
54,2,53
54,3,59
54,4,81
54,2,52
54,4,81
54,3,58
54,2,52
54,3,60
54,1,85
54,2,52
54,3,50
54,1,85
54,4,82
54,2,51
54,3,43
54,1,78
54,4,68
54,2,50
54,3,43
54,1,75
54,4,75
54,2,72
54,3,45
54,4,79
54,1,78
54,2,45
54,3,45
54,1,79
54,4,78
54,2,42
54,3,48
54,1,85
54,4,74
54,2,45
54,3,45
54,4,73
54,1,80
54,2,45
54,1,79
54,3,45
54,4,74
54,2,45
54,1,79
54,3,45
54,4,76
54,2,44
54,3,46
54,1,79
54,4,75
54,2,47
54,3,49
54,4,79
54,1,79
54,2,47
54,3,48
54,1,81
54,4,75
54,2,45
54,3,49
54,4,79
54,1,77
54,2,47
54,1,76
54,3,50
54,4,79
54,2,45
54,1,79
54,3,50
54,4,75
54,2,44
54,1,82
54,3,49
54,4,79
54,2,44
54,3,50
54,1,79
54,4,78
54,2,45
54,3,51
54,1,80
54,4,80
54,2,45
54,1,78
54,4,73
54,3,49
54,2,43
54,3,48
54,4,73
54,1,82
54,2,45
54,1,83
54,4,76
54,3,50
54,2,45
54,3,46
54,1,82
54,4,79
54,2,45
54,1,79
54,3,46
54,4,79
54,2,45
54,3,48
54,4,78
54,1,81
54,2,44
54,3,47
54,4,75
54,1,79
54,2,42
54,1,77
54,4,73
54,3,47
54,2,43
54,3,50
54,1,79
54,4,73
54,2,44
54,3,47
54,4,76
54,1,80
54,2,44
54,3,51
54,1,82
54,4,75
54,2,44
54,3,52
54,1,79
54,4,76
54,2,43
54,3,47
54,1,76
54,4,73
54,2,46
54,3,47
54,1,78
54,4,74
54,2,43
54,3,44
54,1,78
54,4,73
54,2,43
54,3,45
54,1,80
54,4,79
54,2,41
54,1,81
54,3,47
54,4,76
54,2,45
54,3,45
54,4,73
54,1,84
54,2,46
54,3,45
54,4,70
54,1,81
54,2,48
54,3,45
54,4,71
54,1,82
54,2,48
54,3,46
54,1,81
54,4,72
54,2,47
54,3,46
54,4,73
54,1,82
54,2,45
54,3,48
54,4,76
54,2,44
54,3,45
54,4,73
54,1,76
54,2,46
54,3,44
54,1,81
54,4,73
54,2,48
54,3,45
54,4,75
54,1,82
54,2,46
54,3,45
54,1,82
54,4,75
54,2,48
54,1,81
54,3,45
54,4,75
54,2,47
54,3,45
54,4,74
54,1,80
54,2,46
54,1,79
54,3,45
54,4,75
54,2,47
54,1,80
54,3,45
54,4,75
54,2,45
54,3,45
54,1,79
54,4,74
54,2,46
54,3,45
54,1,79
54,4,75
54,2,45
54,3,48
54,1,79
54,4,75
54,2,43
54,3,47
54,4,76
54,1,80
54,2,45
54,3,46
54,1,82
54,4,75
54,1,82
54,3,46
54,2,46
54,4,76
54,2,43
54,1,79
54,4,76
54,3,47
54,2,43
54,3,45
54,1,80
54,4,75
54,2,44
54,3,45
54,4,76
54,1,81
54,2,43
54,3,46
54,4,75
54,1,81
54,2,44
54,3,45
54,1,80
54,4,76
54,2,43
54,3,47
54,4,75
54,1,80
54,2,43
54,1,79
54,4,75
54,3,49
54,2,45
54,3,47
54,4,75
54,1,81
54,2,47
54,3,46
54,1,82
54,4,74
54,2,45
54,1,81
54,3,45
54,4,74
54,2,45
54,3,47
54,1,81
54,4,74
54,2,46
54,3,45
54,1,79
54,4,76
54,2,43
54,1,82
54,3,45
54,4,74
54,2,44
54,1,84
54,3,45
54,4,74
54,2,44
54,1,78
54,3,47
54,4,72
54,2,45
54,3,48
54,4,76
54,1,83
54,2,47
54,3,47
54,4,73
54,1,81
54,2,44
54,3,48
54,4,76
54,1,81
54,2,44
54,1,82
54,3,46
54,4,75
54,2,43
54,3,46
54,4,75
54,2,43
54,3,47
54,1,81
54,4,75
54,2,46
54,3,47
54,4,75
54,1,81
54,2,43
54,1,81
54,3,49
54,4,73
54,2,44
54,3,45
54,1,79
54,4,73
54,2,47
54,3,54
54,1,78
54,4,74
54,2,45
54,3,45
54,1,84
54,4,77
54,2,45
54,1,84
54,3,45
54,4,75
54,2,45
54,3,46
54,1,81
54,4,68
54,2,45
54,3,47
54,1,81
54,4,70
54,2,46
54,3,48
54,4,75
54,1,80
54,2,43
54,1,77
54,3,48
54,4,73
54,2,46
54,1,80
54,3,47
54,4,75
54,2,45
54,1,81
54,3,47
54,4,78
54,2,45
54,1,78
54,3,47
54,4,74
54,2,47
54,3,45
54,1,76
54,4,75
54,2,46
54,3,48
54,1,81
54,4,77
54,2,46
54,3,49
54,1,80
54,4,75
54,2,49
54,3,47
54,4,76
54,1,78
54,2,44
54,1,83
54,3,46
54,4,73
54,2,46
54,3,46
54,1,84
54,4,74
54,2,44
54,3,45
54,1,80
54,4,75
54,2,44
54,3,45
54,1,81
54,4,73
54,2,43
54,3,46
54,1,82
54,4,77
54,2,44
54,3,47
54,4,76
54,1,83
54,2,44
54,3,48
54,1,79
54,4,75
54,2,45
54,3,45
54,1,79
54,4,73
54,2,44
54,3,47
54,1,79
54,4,75
54,2,44
54,3,44
54,1,78
54,4,74
54,2,45
54,1,81
54,3,46
54,4,76
54,2,45
54,1,79
54,3,46
54,4,78
54,2,45
54,3,48
54,1,78
54,4,76
54,3,47
54,4,75
54,1,79
54,2,45
54,2,47
54,3,47
54,1,78
54,4,77
54,2,49
54,3,48
54,4,75
54,1,80
54,2,48
54,3,48
54,1,78
54,4,76
54,2,45
54,3,44
54,4,81
54,1,83
54,2,44
54,3,43
54,4,79
54,1,82
54,2,46
54,3,49
54,1,78
54,4,72
54,2,45
54,3,46
54,4,81
54,1,82
54,2,45
54,3,46
54,1,80
54,4,77
54,2,45
54,3,45
54,4,79
54,1,83
54,2,45
54,3,45
54,1,81
54,4,76
54,2,45
54,3,45
54,1,81
54,4,76
54,2,45
54,3,45
54,4,77
54,1,81
54,2,45
54,3,45
54,1,81
54,4,79
54,2,45
54,3,45
54,1,80
54,4,79
54,2,46
54,3,46
54,4,79
54,1,81
54,2,46
54,3,45
54,1,81
54,4,79
54,2,46
54,3,45
54,1,80
54,4,80
54,2,45
54,1,82
54,3,45
54,4,77
54,2,47
54,1,82
54,3,45
54,4,80
54,2,45
54,3,46
54,1,82
54,4,80
54,2,45
54,3,45
54,4,79
54,2,46
54,3,45
54,4,79
54,2,45
54,3,45
54,4,77
54,1,83
54,2,45
54,3,45
54,1,82
54,4,76
54,2,45
54,3,45
54,1,81
54,4,75
54,2,46
54,3,46
54,1,82
54,4,76
54,2,45
54,3,45
54,4,73
54,1,82
54,2,46
54,1,81
54,3,45
54,4,76
54,2,46
54,3,46
54,4,76
54,1,82
54,2,46
54,3,46
54,1,83
54,4,78
54,2,47
54,1,81
54,3,52
54,4,80
54,2,46
54,1,82
54,3,50
54,4,75
54,2,46
54,3,47
54,4,78
54,1,82
54,2,42
54,3,47
54,1,81
54,4,81
54,1,85
54,3,59
54,4,77
54,2,52
54,2,49
54,1,83
54,3,49
54,4,82
54,2,48
54,3,53
54,1,78
54,4,81
54,2,55
54,3,58
54,1,74
54,4,76
54,2,52
54,3,57
54,1,72
54,4,72
54,2,52
54,1,74
54,3,48
54,4,76
54,2,55
54,3,54
54,1,75
54,4,71
54,2,49
54,3,49
54,1,72
54,4,76
54,2,55
54,3,55
54,1,75
54,4,74
54,2,49
54,3,51
54,1,82
54,4,82
54,2,47
54,1,78
54,3,56
54,4,79
54,2,48
54,3,48
54,1,76
54,4,72
54,2,46
54,3,48
54,4,78
54,1,82
54,2,45
54,3,50
54,1,80
54,2,49
54,3,48
54,4,85
54,1,82
54,2,46
54,1,80
54,3,47
54,4,80
54,2,55
54,1,82
54,3,47
54,4,75
54,2,51
54,3,48
54,4,85
54,1,82
54,2,52
54,1,82
54,3,49
54,4,75
54,2,48
54,3,49
54,4,77
54,1,81
54,2,47
54,3,47
54,1,80
54,4,82
54,2,48
54,3,50
54,1,83
54,4,79
54,2,54
54,1,74
54,3,51
54,4,74
54,2,50
54,3,50
54,1,79
54,4,76
54,2,48
54,1,79
54,3,49
54,4,76
54,2,47
54,1,81
54,3,45
54,4,76
54,2,46
54,3,48
54,1,79
54,2,46
54,3,49
54,4,76
54,2,51
54,3,47
54,4,80
54,1,79
54,2,51
54,3,50
54,4,79
54,1,82
54,2,52
54,3,50
54,4,73
54,1,76
54,2,48
54,3,46
54,1,82
54,4,76
54,2,49
54,3,49
54,4,70
54,2,48
54,3,49
54,4,71
54,1,75
54,2,55
54,3,47
54,4,74
54,1,75
54,2,49
54,3,52
54,1,79
54,4,86
54,2,50
54,3,52
54,1,75
54,4,75
54,2,50
54,3,59
54,4,75
54,1,75
54,2,51
54,3,52
54,1,72
54,4,76
54,2,49
54,3,55
54,1,78
54,4,84
54,2,49
54,3,52
54,1,78
54,4,83
54,2,50
54,1,71
54,3,58
54,4,75
54,2,49
54,1,72
54,3,55
54,4,80
54,2,48
54,1,72
54,3,51
54,4,78
54,2,47
54,3,54
54,1,72
54,4,78
54,2,48
54,3,54
54,4,77
54,1,72
54,2,48
54,3,53
54,1,72
54,4,76
54,2,48
54,3,52
54,1,72
54,4,76
54,2,54
54,3,55
54,4,75
54,1,72
54,3,53
54,1,73
54,4,81
54,2,62
54,2,57
54,1,73
54,3,57
54,4,84
54,2,54
54,3,53
54,4,78
54,1,74
54,2,59
54,1,75
54,4,79
54,3,57
54,2,56
54,1,73
54,3,55
54,4,81
54,2,55
54,1,73
54,3,58
54,4,80
54,2,58
54,4,77
54,3,60
54,1,74
54,2,54
54,3,55
54,1,75
54,4,76
54,2,53
54,3,57
54,4,75
54,1,74
54,3,37
54,2,64
54,1,83
54,4,84
54,2,57
54,3,37
54,4,82
54,3,37
54,4,85
54,2,54
54,1,86
54,3,37
54,2,54
54,1,85
